0.933616369,今日作りました素人でもめんどくさくないくらいの手間で最高の豚汁が作れました豚汁専門店よりも美味しいと夫も大絶賛でした豚汁レシピ難民でしたがこれからこちらのレシピが我が家の定番になりそうです
0.93343505,うちも豚汁は具沢山です厚揚げや油揚げ入れるのが定番あと長芋いれるのもホクホクして美味です焼おにぎりいれるとお酒のシメに最高ですよー
0.933362267,今日は節分だったので至高の豚汁作ってみましたまだ味みた程度ですが豚肉の臭みが消えて美味しく仕上がりましたありがとうございます
0.933361367,いつも拝見して参考にしてます豚汁の具を先に炒めるのは目から鱗でした今まではたんなる味噌汁という事に気づきましたありがとうございます
0.933256006,お腹空いてるのにわざわざ材料買いに行って余計お腹空かせて0分煮込むと知って絶望してこうなったら炊きたてのご飯もつけようと思ってすごく昼ごはんまで遠回りしてでも豚汁飲んだ瞬間にホワッってなるくらい美味しくてまじで豚汁飲んだだけで貴族になれましたあまりにも感動したのでコメント残します笑
0.933153102,豚汁にはゴボウが必須ですよね出汁が出て味が全く別物になります自分は一人分を雪平鍋で作ったりするので鍋用のカット野菜にゴボウと豚肉で簡単に作ります白菜を入れると甘みが強くなって美味しいです旬であれば大根の代わりに白カブ入れてもいいですねもちろん葉もね
0.933152932,はじめましてキャンプで豚汁を0人分作る場合は調味料は約0倍でよろしいでしょうか
0.933119148,木綿豆腐入れて作ってみました生姜とニンニクが効いてて汁物というより煮物みたいな感覚でご飯が進みます
0.932958312,主婦ですリュウジさんこのレシピ本当に美味しかったですコク旨ショウガとニンニクも華やかに良い仕事をしてくれましたいつも楽しい動画をありがとうございまーす
0.932912713,0倍量作って毎日食べてます0日目の豚汁は野毛でした最高です
0.932803688,豚汁旨味が伝わってきました御年0歳にして豚汁にチャレンジしようと思っていていつも母親製なんですが今度チャレンジしてみますゴマ油生姜にんにく最後に長ネギいいですね飲めないですけれど飲みっぷりもいいですね料理酒は大好きです
0.932676533,ラピュタ王でめっちゃ吹き出しました笑豚汁レシピ最高に美味しくて子どもと夫に何度もリクエストされますありがとうございました
0.932622909,今まで作ってた豚汁はなんだったのってくらい美味しすぎて衝撃でした泣無料でこんな美味しいレシピ動画をアップしてくれてほんとありがとうございますっ
0.932358074,こんにゃく勉強になったいつも沸騰させたお湯でグツグツ下茹でしてたから今度からその方法でやってみます
0.932355219,これは料理下手でもこの通り作れば本当に美味しい豚汁になった息子と二人なので分量半分にしたけどすぐに無くなってしまった次は絶対にこの分量で作るぞとにかく野菜達が一体となりますうまい
0.932263889,結構時間が掛かった感がありますが流石思考シリーズかなり美味しく出来ました私も結構匂いでワイン飲みながらの豚汁
0.932151092,ついついコメントしたくなりコメントさせて頂きますまあ私も料理めちゃくちゃします何が言いたいかそれは灰汁の取るもの取らないものです取るものはすまし汁等汁の丁寧さに長けた物取らないものカレー豚汁シチューもつ煮等です一言で言うと味の混ざるもの混ざらないものです灰汁って旨味の塊とも言われているんですよ多分りゅうじさんが豚汁で灰汁捨ててたら怒ります笑突然のコメント失礼致しました
0.932138132,料理下手なんですけどリュウジさんの動画見て作ると毎回彼氏に絶賛されますリュウジさんのレシピで作ると絶対失敗しないので毎回頼りっぱなしです
0.931959591,ヒロミさん動画を見てたどり着きました一つひとつに味が染み込んでとってもおいしかったです家族にも評判でした作り方もわかりやすかったので他のレシピも試してみますホットチョコレートも絶品でした
0.931923611,豚汁の材料を炒めるのはやっていましたがニンニクと生姜は初めて聞きましたっていうかフライパン満タンでハラハラした
0.93182871,寒くなってきて久しぶりに作ろうと動画を見に来たらもうすぐ0万再生我が家の豚汁はこれです大好きなメニューの0つです
0.931664628,これは誰に振る舞っても喜んでいただける一品となりましたリュウジさんレシピの中でも最高に気に入りました
0.9316577,これまで一切料理しなかったけどコロナの件で自炊が必要になりましていろんな方のyoutube見て勉強させて貰っていますがこの方のレシピ動画見始めてから一段と料理を続けられるようになりましたリュウジさんがいつも楽しそうにお料理してるから仕事で疲れてても今日はこれやってみようかなって気分になって家帰ってから深夜にちょこちょこ作ってます
0.931632076,料理音痴な私でも美味しく作ることができ家族も絶賛してましたまた豚汁にゴボウは邪道だと思っていましたがはじめに炒めることで嫌なえぐみがないですね最高
0.931600884,先日美味しく豚汁出来ました感謝夜中に蕁麻疹出たので調べたらこんにゃくだった今夜も作る妻がなんと灰色ではない白こんにゃく買ってくれたもしかしたらワンチャンいけるかも甲殻類アレルギーにもなったし歳とると面倒だこのレシピは本当に美味しいモツ煮にも通じる
0.931528862,私も大さじ使いません適当に作って上手くできた時はこの味を食べれるのは最後だと思って食べてます
0.931524208,今作っていますが下処理が色と大変ですね自分にも下処理をしていないとやって行けないリュウジさんの気持ちよく分かりますせめてね主人がこの大変さ分かってくれると作る方にも張り合いがあるんだけど主人は食えれば良いと思っている人で昨晩は大根のステーキ美味しい俺好みと言ってくれました今日もその言葉が欲しいです
0.931517802,最近食べ物を粗末にする方が増えており嫌でしたがとてもら大切にしておられてすごくファンになりました登録させていただいてもよろしいでしょうか
0.931513821,何回作ったんだろうというくらい夫中0小0男子たちも大好きで豚汁と言っただけでやったと言う声が聞かれますすっかりうちの料理の定番となりましたいつも0倍量で作り翌日は汁をのばしてうどんを入れてけんちんうどんにして食べてます本当にありがとうございます
0.931484081,俺らは九州なので麦味噌一択豚肉に麦が合うんだ最後にに追い砂糖をして味見しながら味噌を追加すればバッチリだよしばらく置いて味をしましてぐつぐつ沸騰させてお椀にもる豚汁は煮えててなんぼだよ熱くて食えないぐらいでいい感じ醍醐味かな
0.931375012,昔住んでた地域がお雑煮は豚汁ベースだったのでりゅうじさんの豚汁を参考に今作ってみましためっちゃ美味しいです
0.931364598,料理のお兄さん料理さん今日彼女が豚汁を作ってくれました目ん玉飛び出す旨さでした二人でリュウジさんのことを話しながら食べました昨日誕生日だったようですねおめでとうございます
0.931290536,はじめまして豚汁すごく参考になりましたあと自分も呑みながら料理作るのですが何故だか作っている時ってお酒美味しいですよね
0.931268248,山下美月さんのyoutube見て作りに来ました笑美味しそう笑
0.931219503,こちらを作るためにはじめてごぼうを買いましたごぼうの処理の仕方も教えて下さりありがとうございますとてもおいしく夫から好評でした
0.931127171,にんにくとしょうがでパンチが効いている味でめちゃくちゃおいしかったです豚汁はそこまで好きではなかったですがこの豚汁は普通のとは全然違いますね余ってたしいたけを薄切りにして加えましたがキノコ類も最高に合います
0.931127163,ママが作った美味しい料理n0にノミネートされました少食な息子がおかわり0回も初めて豚汁作りましたがとっても美味しくできました
0.930936626,毎回見ています最近料理にハマっていまして沢山の料理が出来るように頑張っています豚汁作りたいと考えていました参考にしたいです
0.930766793,家族が美味しすぎる豚汁屋さん開けると絶賛してくれましたᐡ⸝⸝̫⸝⸝ᐡ今までの豚汁レシピからこっちに変えます
0.930678987,乃木坂0の山下美月さんが配信で作られてるのを見てチャンネルを見にきましたいつかコラボしてるところ見てみたいです
0.930547453,今日はじめて動画みながら豚汁作りました野菜を切るところ調味料の準備だけでも時間がかかってしまいましたが豚汁ってすごく難しいイメージがあったので自分でこんなに作れると思いませんでしたありがとうございます
0.930544169,今日は寒くて思いつきで作ってみましたいつもは味噌を最後に入れますが今回は味噌を入れて煮込んでみました
0.930508044,早速作りましたとっても美味しくて家族に大好評でしたりゅうじさんの番組いつも楽しく観てます体を壊さないようにお酒飲んでくださいね
0.930490975,この豚汁大量に作って子供たちが0日間毎食おかわりしてましたまた食べたいと言われましたありがとう料理のおにいさん
0.930217341,ほんとに美味しそううちの豚汁にはなれない好き嫌いを考慮して作ってるのでけど食べたいですお店で食べる豚汁みたいです
0.930171754,ちゃんと菜箸で炒めていたのが意外でしたトングとか使うイメージ有りました家は里芋も入れるよ美味しい
0.930119896,インドカレーの調理法と似てる部分が多く美味しい汁物の作り方はやっぱりこんな感じなんだなと再確認できました至高の豚汁本当に美味しそうですレシピのシェアありがとうございます
0.93011755,イモの子を入れてもおいしそうちなみに自分は元山形県人なのですが具だくさん芋の子汁もアリです
0.930115284,言葉を慎みたまえ君たちはラピュタ王の前にいるのだよ中略美味ぇーがー
0.930094609,ほぼ月イチで作ってる至高の豚汁自分で調理して手前味噌ですがううんまいただ年齢的な問題でしょうか自分作るときはニンニクと生姜入れないバージョンが良い感じですリュウジさんサイコのんべいなところが
0.929926614,家でいつも入れる材料で今日作ってみましたあと生姜は私は苦手なので使いませんでしたなので全く同じレシピとはいかないですけど美味しく出来ました旦那も豚汁かなり美味いと絶賛してくれましたあと大根フライも作ってみたところこれも旦那に好評でした箸が止まらなくなるって言ってました私も止まらなくなりました
0.929892135,まともに動画見たの今日が初めてですがベロベロで上機嫌なイケメンがむちゃむちゃ美味しそうな御馳走作ってるとか最高明日は豚汁じゃ
0.929866814,リュウジさんの動画を見るだけでテンションが上がり作ってみると楽しいそして美味しいこの豚汁も最高です
0.929792777,食材豚肉を投げ入れてるの見て悲しい気持ち残念
0.929681277,今度具材揃えてやってみますありがとうございます因みに今回の動画で実演された例ではどんぶり0杯0人前として何杯分になりますか
0.929546017,今日作ってみました炒める順番間違えてしまいごぼうの臭いが強くなってしまいましたが美味しかったですー夫も美味しい美味しい言ってくれて0人で完食しました
0.929512193,豚汁っていうと寒くなってから作るイメージがあるけれどこれをみたら作りたくなったリユウジさんの至高シリーズが大好きで明日食材買って作ってみます
0.929493879,0オイル大匙0は計ったことないけど醤油大匙0は必ず計るつまり前者は大匙0になっても味に影響ないけど後者が倍量入ると大惨事
0.929488204,時間の余裕ある今晩に作りました息子が珍しくおかわりしましたとっても美味しかったです残りは冷凍にして料理する時間がない時に食べますまたリピします
0.929459756,りゅうじさんの唐突なかんますに感動しました久しぶりに聞きました母の実家の豚汁とかけんちん汁も具沢山でした母の作るものも当然具沢山でした
0.92945507,地上波でもリュウジさんをよく見かけますが正直youtubeでのリュウジさんが一番楽しそうに料理というか飲酒してて最高だと思います何とか地上波でも飲酒してくれませんか
0.929377138,今日作ってみましたほんとにいつもは肉入り味噌汁でしたが今回は味噌汁ではなく美味しい豚汁ができました
0.929234133,こちらの豚汁レシピ超ヘビロテしてます今日は降って肌寒かったのでコンニャクなかったけど作りました味噌味しみっしみの大根が特にウマいっ豚汁loveの旦那さん今日は疲れて食欲ないなって言ってたのにガッツリおかわり
0.929202436,今日初めて作りました美味しすぎて感動主婦0年目ですが今までの豚汁は封印今後我が家の豚汁はコレに決まりですリュウジさんありがとうございます
0.929181216,0年前から一人暮らし始めて初めて作った料理がこの豚汁で炒めが足りなくて単調な味だし野菜の土臭さとかが若干気になってまだまだだなあと思っててその後ずっとリュウジのマネして自炊続けて0年ぶりにまたこの豚汁作ったらめちゃくちゃ上手く出来て本当に感動してリュウジが毎日動画上げ続けてくれるから自分もほぼ毎日料理作ってたらこんなにスキルアップできたんだなって実感できてとても嬉しくなりました
0.92914016,牛丼屋のメニューにも豚汁がありますが個人的に一番好きなのは松屋のやつですね豆腐と里芋が入っているのが他と違うところまろやかな味でほっこりしますただし時間帯によっては煮詰まってクタクタになったやつが出てくるのが玉に瑕笑
0.929097844,最っ高ですこの先の豚汁はもうリュウジさんの豚汁ッ豚入りの味噌汁ではなく豚汁この豚汁何もかも覚醒させて頂きました本気の豚汁を本気で作ってます
0.929041971,0口目でえうまって声に出るほど美味しかった全ての具材の旨みが出てて豚バラもホロホロになって美味しい〉私はニンニクとしょうが入れて0分ネギ入れて0分加熱しました覚書
0.929028568,年末会社の締めでこちらの豚汁やらせて頂きます社員の笑顔がもう見えました
0.928915471,豚汁って具材を一旦湯通しして再度味噌汁で作った方が簡単で美味く作れるんじゃないの
0.928850081,料理動画としても良いけど何よりリュウジさんのキャラが面白過ぎて観てしまう豚汁後で作ってみよう
0.928830602,この無添加田舎みそを買ってきて作ってみましたけどえらく美味くてビックリです普段使ってる麦味噌よりも香りがあるなと感じましたさすがリュウジ先生またいいものを教えて頂いちゃったなぁ
0.928720618,肉と豚汁の素すでにカットされてある野菜だけで作ろうとしたがただ煮込むだけじゃダメだったやっぱり豚汁の素だけじゃなくて生姜とニンニクは必須なのかなぁ
0.928716647,彼が豚汁好きで料理もほぼしないので豚汁自体を初めて作ったのですが作り置きもかねて0日分作ったのに晩御飯でほぼなくなり残りも取り合いでした笑びっくりするぐらい美味しくできましたありがとうございました
0.928623106,リュウジさんのレシピはどれも美味しいけどこれは本当に美味しいこのレシピだとアク取らなくて良いってのは衝撃的だったけど取らなくてもマジでなんの問題もなかったやるべき事はやるやらなくて良い事はやらんってスタンスが好きです
0.928618912,昨日から色観てますが途中の雑学的なお話が為になります今夜は豚汁にしたかったので観てましたが今回は蒟蒻のくだりが特にありがたかったです茹でないといけないと思い込んでましたし味が染み込みやすいとかそしてニンニク生姜入れるなんてビックリどっちも良く使うので入れてみるの楽しみです♩
0.928485174,作りましためっちゃ美味しかったですリュウジさんの本を持っていてよく作っているのですが動画は初めてこちらを見ましたとっても面白かったです他の動画も見てみますー
0.928304452,豚汁大好きです何故にこの時期に東北の芋煮思い出しました至高シリーズだけあって最高の作り方ですねにも絶対合う
0.928238904,̄y ̄
0.928238904,それ巨神兵ちゃう
0.928238904,里芋tдt
0.928238904,里芋tдt
0.928238904,自分用0
0.928238904,そろそろ0versionplz
0.928238904,呑み過ぎ
0.928238904,酒粕は
0.928238904,バoスバoス
0.928238904,嶋津亜矢
0.928202892,何度もリピートしてますそろそろ寒くなってきたのでまた明日作ろうと思いますがこのレシピはごぼうのおいしさが最大限に引き出されてるなあと食べる度に思います
0.928099201,これ作って親に出したら今までのマックスで0点を超えて0点に限りなく近い0点と言われました教えていただきありがとうございます
0.928085711,この豚汁本当に本当に美味しいいつも具沢山味噌汁的な豚汁を作っていましたがこのレシピを作ってから我が家の豚汁はこれになりました生姜とニンニクはチューブじゃなくすりおろしたのをおすすめします手間がかかっても定期的に作って食べてます
0.927886564,何回もリピートしてるリュウジさんのこの豚汁高校生の長男が豚汁が世界でいちばん美味しいスープだと思うって言ってて私もうれしかったのでリュウジさんに感謝だねって返しましたいつもありがとうございます
0.9278618,この人のおかげでちょっとずつ真似して料理するようになりました
0.927763141,初見豚汁の灰汁をとらないってのは本当に料理してる人ですね素晴らしい
0.927727305,山下美月ちゃんがやってたので再度本家見に来て衝動的に作ったけどやっぱりめちゃ美味しいわ
0.927711161,いつも晩飯困った時参考にしてるけどこの豚汁はマジで至高でしたちょいちょい入る飲酒タイムも最高
0.927630138,概ねレシピ通りに作っていい味になったんですがジャガイモ入れたのが失敗でした煮崩れしまくって汁がざらついてしまって残念な事に他の具はいい感じ味しみて旨かったんですが
0.92756951,寒くなってきたので作ってみたらうますぎてやばいっすよこれ今まで自分で作ってたのまじで肉入り味噌汁だったんだなといやそれはそれでうまかったんだけどうまさのレベルが違いすぎましたわ食べててありがとうという気持ちになりました
0.927531459,この豚汁を作ったら豚汁嫌いな0歳の娘が完食してくれましたありがとうございます
0.927455931,お料理全部最高ですね0年前日本に住んでた時が懐かしくなって料理を作って食べてます材料がちょっと違ってますけど本場の味を味わって嬉しいですレシピありがとうございます
0.927450606,汁物いらない派の旦那がこれだけはいつもおかわりする美味しくて私も大好き感謝死ぬまで豚汁はこれでいく思うし将来娘にもドヤ顔で作り方教える予定
0.927348105,美味しい豚汁は汁物でありおかずですよねめっちゃご飯に合いそうです笑美味しいことには貪欲だけど無駄なことはしない笑やっぱりあんちゃん最高ですわ笑
0.927143246,これに好みで鷹の爪を入れると絶品ですお試しあれ
0.927090335,主婦歴0年ですがこんな美味しい豚汁ははじめてで目からウロコでしたありがとうございますこれから他の料理もドンドン参考にして作らせていただきますね
0.927080289,いつも楽しみにしてます私もお酒が好きで飲みながらのスタイルなのですがりゅうじさんのさんの参考にいろいろ作れるようになりましたこれからも楽しみにしてます応援してます
0.926980942,ハイボール以外はきちんと揃えて作りました美味しかったです主人には具が多いと言われましたが豚汁はずっとこれでいきます←
0.926980753,いつも本当に良いレシピをありがとうございます至高の豚汁今まで食べた中で一番でした至福の時
0.926962319,ゴボウがこんなに美味しいなんて豚汁のごぼうは鬼門だったのですが香り高くて味が染みて豚の脂も味噌も吸って美味しい目からウロコでしたゴボウ探して食べました至高シリーズまた待ってます
0.926955729,めっちゃ美味しかったです今まではどうしても味噌汁感が抜けなかったのでこの豚汁はレシピ見なくても作れるように技にしたいと思いますありがとうございます
0.92688159,いろいろ試させて頂きましたがこの豚汁はべら棒に美味しかったですゴマ油ニンニク生姜がこんなに効くと思わなかったです家族から大絶賛でしたありがとうございました
0.926819143,美味しかったですニンニクと生姜が効いて味噌ラーメンのスープみたいで食欲がそそりますお酒飲みながらの料理もハマってしまいました笑笑
0.926805294,今日至高の豚汁作りましためっちゃ美味しかった幸せな気持ちにしてくれてありがとうございます
0.926663005,いつも同じ料理を作りがちで料理が嫌いだったんですが友達にリュウジを教えてもらってから毎日リュウジのレシピでご飯を食べてますリュウジが作る料理が大好きです酔っ払ってるのも好きです笑これからも楽しみにしてます
0.926563027,これ作ったらもうこの豚汁しか旦那が飲まんくなったちょいっといじってみたら怒られました笑笑簡単だし煮込んでる間に他の料理も作れるし最高
0.926507425,豚汁けんちん汁は牛蒡は欠かせない野菜ニンニク入れるんだ私も作って見ようリュウジさんはお料理凄いね立派です私も作って見よう美味しそう
0.926356374,りゅうじさんの料理は色試してきましたがお酒に合わせる為か全体的に塩分多めで辛いので濃いめの味付けだと聞くとちょっと作るのに勇気がいりますね
0.92625461,丁寧やな丁寧大事まず丁寧にだよく適当でいいよと言う方がたに言いたいプロの適当と素人の適当は違うんじゃああまずは真似してみよっと
0.926151638,料理のお兄さん料理でいいね押したわ笑酔っ払いが作る料理を酔っ払いは楽しみにしてるよ笑
0.926065549,ここで最後煮込むときに焼き肉のタレエバラが美味しかったです適量を入れると悪魔のような味になりますのでぜひ興味ある方はお試しください
0.925967707,0絵的には殆どモツ鍋至高の豚汁これだけで充分メインになる料理で本当に美味しかったです
0.925834924,初めてこんにゃくをスプーンでちぎって初めてごぼうをアルミでごしごしして切って初めて豚汁を作ったんですが料理全然出来ない私でもめちゃくちゃ美味しくできて達成感もあって彼も喜んでくれて幸せしか生まれませんでした時間かけて作ってよかった我が家の豚汁はりゅうじさんのになりました笑
0.925812331,至高のレシピ本買って豚汁作り地区の役員会の新年会で振る舞ったらみんな美味しいと言ってくれました味見していると最初はごま油の香り強いかなとところが煮ていくととんでもなく美味しくなりますご馳走様でした
0.925800384,リュウジさんのレシピに出会ってから毎日料理が楽しいですおかげでちゃんと食べるようになって慢性的な立ちくらみも減って元気に過ごしていますありがとうございます
0.925773421,ちょうど先日肉入り味噌汁が完成して絶望してたので助かります
0.92575622,冬にめっちゃ歩く謎の学校行事で0kmくらい歩かされた後の豚汁が人生で一番沁みて美味かった思い出を思い出した
0.925587979,美味しすぎで自画自賛しましたこりゃお酒飲みたくなる
0.925576099,至高の豚汁忠実に真似して作りましたもちろんお酒飲みながら笑これは間違いなく至高です次回からもこのレシピで決定
0.92552424,ハイボールに胡麻油と牛蒡の香り最高てすね豚バラの脂身をレモンハイボールの酸味でリセットして無限豚汁食べたいです
0.925396149,この人の動画を見るコツがついに分かりましたこっちも呑みながら酔っ払って見るそして細かいトコに独り言でツッコミを入れる楽しいo
0.925311903,美味かったです白米のお供として食べるなら味噌は分量より大さじ0弱足しても良いと思いました
0.925267748,このレシピで作ってみたら新潟の某有名店の味噌ラーメンとそっくりな味になりました
0.925132293,リュウジさんは料理人だから技術もあるだろうし手間掛けて美味しくすることはいくらでも出来ると思うんだけど一般人にも出来る手法材料って縛りでやってくれるのがありがた過ぎるんよ
0.925006821,最近肉を鶏ムネにしてお財布に優しくしてるそれでも旨い
0.925002063,いつも楽しみにしておりますちなみにわが家でも豚汁は定番レシピです私は人参と大根はレンチンで0程度することで時短でやっています鍋だと柔らかくなるまで時間が必要なので結構大変ですよね
0.924985891,0豚汁って丁寧に作ると旨いんですよね0豚汁は適当にやっても旨い
0.924771465,ウイスキー飲みながら作ってくれるので料理は嫁さん任せの自分も楽しく勉強させて頂いております落ちた野菜は洗ってリバース自分は指切らないようにがんばります
0.924679104,調味料と薬味の順番や炒める順番をもっと適切な所に変えたらもっと美味しくできそうな気がしますお彼岸の時などスーパーに並ぶ白だしの根菜の煮物と豚肉ねぎなど基本材料で作れば時短で近いものが作れそうな
0.924656595,初めまして飲みながらの調理に超楽しく見せて頂いております仙台の方なんですか
0.924651179,ゴボウを最初に炒めるのが本当にコツなんでしょうねゴボウの旨みが効いてそう勿論他の具材も観てるだけでも美味しい気分ですありがとございます
0.924580689,※自分用メモ※出汁入り味噌の場合は大さじ0にんにくしょうがは半分でもいいかも
0.924527656,私は煮物以外は基本的に灰汁を取らない派です
0.924499011,これに何か他の具材を足すとすれば俺の場合はきのこですかねしいたけしめじ舞茸えのき何ならなめこも良いかもしれません上のどれか一つ二つ足してやると良いアクセントになるような気がします
0.924434544,今完成しましたいつもの豚汁と具は同じなのにごま油で炒めてにんにくしょうがをするだけでこんなに味が変わるとは美味しい
0.924409132,私のズボラさから肉入り味噌汁になっていました❢やはり手間かけなくてはですね❢頑張って調理してみますぐれちゃん
0.924372019,今日作ってみたのですが炒め工程で奇跡的に大根が0つ落ちました
0.924208422,このレシピは本当にすごいですおいしすぎますあまりにもこのレシピで豚汁を作っていたため分量覚えましたこれは中身の具材を変えてもおいしいです
0.924150785,体調を崩し気味でたくさん具材が入ったこの栄養満点の豚汁作ったら美味すぎて気持ちが晴れた元気になったら酒のみながら作って飲みます
0.924140597,乃木坂の山下美月さんの動画みてやってきましたとっても美味しそうビール飲みながら明日の晩御飯に作ってみます
0.924103167,動画みながら作りましたが少し味噌のコクがイマイチなので八丁味噌と麦味噌を少し加えたら中の出来でした味噌は0種類では無く0種類混ぜた方が良いと思います
0.924021252,いつも拝見させてもらってますもし可能ならば材料に何人前とかの記入をして頂ければ尚の事と思います出来ればよろしくお願いいたします
0.923998836,美味しそうですねそれにしても飲みながら良く作るな笑好みの問題ですが私はキムチと厚揚げを入れますね豚汁は最強ですわ
0.923924245,これ旦那に作ったらすごく好評でしたラーメン入れて食べたいって言ってたから豚汁としてはどうなんか謎ではありましたけど笑また作ります
0.923900561,人生初の豚汁作りでしたが驚くほど美味しかったですとにかく美味しくて美味しくて私は今気分がいいです夜中だけどおかわりしますリュウジさんありがとう
0.92386252,これは本当に美味しかった寒くなったのでやってみましたが美味さに感激是非やるべきですね
0.923755249,0滑舌が悪くて何度リピートしても聞き取れないのですがリュウジさんはお酒の何を持ってるのですか
0.923731028,作り方と調味料いつも参考にさせていただいてます個人的にはにんにくとしょうがは無い方が好きかな入れたら入れたでとってもおいしいですでもいわゆる豚汁のイメージをしているとだいぶ味が違うので家族にびっくりされますちょっと抵抗があるみたい味変したいときに後入れするといいかもですね
0.92369848,すごく美味しいのでもお何回も作ってますはじめて作って食べたときは衝撃でした豚汁がこんなに美味しい食べ物だと思っていませんでした本当にメインのおかずになりますにんにくがうまうまーっ旦那さんも大好きです
0.923661111,めちゃくちゃうまくできましたなんか北海道の白味噌ラーメンのスープに似た感じになり豚汁の域超えた旨さです
0.923642537,灰汁取りは面倒だったのでリュウジさんのレシピ参考になりました灰汁旨味もある勉強になります
0.923567184,りゅうじさんのレシピ好みの味すぎてどれも間違いないこれも美味しく作れました
0.923545626,むちゃくちゃ美味しそうでした演出も凄く楽しかったです食欲がわきます是非豚汁専門店してほしいと思いました大阪発信でお願い致します笑
0.923461304,豚汁食べたくて作ったら本気で美味しくてびっくり作り立てでこんなにもこんにゃくに味が染みるのかと感動しました料理苦手な私でも美味しく作れて嬉しい
0.923390522,リュウジさんが引退したら料理出来なくなる人全国に0万人はいる説ソースはワイ
0.923379193,今まで食べた豚汁でいっちばん美味しいこれだけでご飯いけます家族大絶賛高齢のばあちゃんも美味しい美味しい具沢山で良いだし出てると大絶賛革命起きましたー
0.923365793,私の家の豚汁はこれ以外あり得なくなりましたりゅうじさんのレシピだから褒められると少し戸惑いますが喜んでもらえて嬉しいですいつも美味しく簡単レシピありがとございます
0.923336893,至高シリーズの中でも0番リピートしています特に冬の時期はお鍋で作って毎日食べています夫もお気に入りのメニューで本当に感謝していますこれからも応援しています
0.923206565,母が豚苦手なので豚なし豚汁にしましたがめちゃめちゃ美味しかったです最後天かす少し入れました久しぶりに美味しいご飯つくれましたありがとうございます
0.92283701,料理さんの動画を見てるおかげで何を作るにしても役立つ知識が付いてきて自分で適当に作っても天才だってなるようになってきました
0.922642404,今さっきの深夜に作ってこの味だよおれが豚汁に求めていたのはって感じでめちゃうまかっためんどくさがり屋でなにかするのになんでって理由知りたいタイプだから蘊蓄あるとそういう理由でするんかってなったり他の料理にも応用できるやつもあったりでめっちゃ勉強になりましたありがとうございます
0.922622247,豆腐を入れたら調味料の分量変えた方がいいんですかねそのままでも大丈夫そうですかねー
0.922615076,今までの豚汁が覆されましたお金とれるんじゃないっていう味になりましたほんとやばいです料理が楽しくなる動画に出逢えて嬉しいです感謝します
0.922497474,今日は一人暮らしの娘が帰ってきますまずは一品りゅうじさんの豚汁に決めました
0.922296983,ヒロミさんの動画をみてココへ来ました
0.922279437,これから沢山リュウジさんのバズレシピを見ながらお料理作りの参考にさせて頂きたいなぁと思いますレパートリーをもっと増やせるように
0.922268495,もう分量も覚えるくらい何回も視聴しましたが定期的に視てしまう動画です✾それはナゼか❢気分がアガるから
0.922159877,愛媛のりゅうじです豚汁をあらためて見直ししました
0.922065391,忘れられないほど美味かったささがきでなく薄切りってのでハードル下がったし味噌で煮込むとか灰汁を取らないとか相変わらず発見だらけだなぁそれにしても飲む口実とタイミングのよさにはいつも吹いてしまう
0.922051546,うまそう胡麻油でゴボウを炒めたりニンニクを投入するのは知らなかったですその豚汁を食べたい
0.922031317,子供に作ったら今までの豚汁と全然ちがーうって言われましたありがとうございます
0.921787936,リュウジさんの料理って作りたくなるし美味しそうだから作るのが楽しいし美味しく食べれるとか控えめに言って神
0.921687174,リュウジさん見習って酒飲みながら作りました一人暮らしだからと半量で作り即無くなって全量で作っていればと後悔しましたね本当に美味しかったです
0.921607315,いつも動画楽しく拝見させてもらってます豚汁私も大好きですがニンニクと生姜入れたのは初めてですこれ美味しすぎます0回連続で作っちゃいましたありがとうございました
0.921592953,結構いい店から個人経営の料理屋まで色食べ歩いたけど松屋の豚汁が一番すきだなぁ
0.921558182,私はお料理ヘタですが一生懸命にまねして作ったら0点くらい近づいただけでビックリするくらい美味しくできました0だったらどんなに美味しんだろうしょうかいして頂いてありがとうございます
0.921477111,ウチら九州人はブタジル言いますしかしレシピは様あとは味噌の特性任せ九州は麦味噌文化東の方にはいかがやろか
0.921451725,いつものと全然違う̄私のは豚肉入りお味噌汁でした明日これ作ります
0.921424966,作りましたにんにくと生姜プラスで俄然美味しくなった汁物だけど酒の肴にもなるかんじの味でした笑0日連続リュウジさんメニューです
0.921381009,これはやばい食べなくても旨さが分かる僕も豚汁大好きで自分でも作りますが何か足りないと思ったら炒めとニンニク生姜だったのかこの動画を見て良かったリュウジさんありがとう
0.921342339,いつも楽しくやってみようとさせてくれるのが為になりますこれも早速作りましたこんなに美味しい豚汁は食べたことがない家庭で見直されてます笑
0.921273616,動画を何回も巻き戻して見ながらレシピ参考にさせていただきましたとってもおいしく出来上がって嬉しいですたくさん作ったのであと0日は楽しめます
0.921234624,同じように作ったら今までので一番美味いと嫁に言われましたありがとうございます
0.92106245,リュウジさん笑飲みながら楽しく作るまるで自分を見てるような感じです油揚げとジャガイモも入れたいな
0.920987103,これも作りました0品目これはもうほんとにメチャメチャ美味いかみさんと二人なので半量で作りましたお袋のが一番うまいと思ってたんですけど正直言ってこっちの方がうまい複雑な心境です
0.92097833,日曜日の夕方からビール呑みながらこの動画観ながら至高の豚汁作りました衝撃的な美味さごま油と最後のニンニク生姜がいい酒呑みが好きな味ですね最高です
